url_path,views_total,views_unique
/centerofci/mathesar,440,263
/centerofci/mathesar/issues,170,42
/centerofci/mathesar/pulls,82,19
/centerofci/mathesar/pull/3083,46,5
/centerofci/mathesar/tree/develop/mathesar,38,12
/centerofci/mathesar/pull/3132,38,7
/centerofci/mathesar/tree/develop/mathesar_ui/src,31,5
/centerofci/mathesar/tree/develop/mathesar_ui,22,6
/centerofci/mathesar/issues/3028,21,3
/centerofci/mathesar/pull/3155,20,4
